_id;Year of death;Month of death;Count
77;2021;1;20
57;2021;2;15
63;2021;3;15
30;2021;4;11
56;2021;5;23
67;2021;6;13
49;2021;7;16
6;2021;8;24
73;2021;9;18
35;2021;10;24
80;2021;11;26
84;2021;12;14
46;2022;1;22
28;2022;2;11
25;2022;3;11
23;2022;4;15
18;2022;5;23
72;2022;6;12
1;2022;7;19
62;2022;8;13
59;2022;9;13
68;2022;10;11
36;2022;11;18
32;2022;12;19
53;2023;1;19
2;2023;2;13
5;2023;3;14
3;2023;4;8
29;2023;5;14
22;2023;6;13
27;2023;7;13
61;2023;8;5
78;2023;9;15
40;2023;10;10
11;2023;11;16
64;2023;12;9
